481,76,1
482,74,1
483,69,1
483,74,1
484,74,1
485,69,1
485,74,1
486,74,1
487,69,1
487,76,1
488,76,1
489,69,1
489,76,1
490,78,1
491,69,1
491,78,1
492,69,1
493,73,1
494,69,1
494,73,1
495,69,1
495,73,1
496,69,1
496,73,1
497,73,1
498,69,1
498,74,1
499,69,1
500,74,1
501,69,1
502,76,1
503,76,1
504,69,1
504,76,1
505,78,1
506,69,1
506,78,1
507,69,1
508,71,1
509,69,1
509,78,1
510,69,1
510,76,1
511,69,1
511,76,1
512,76,1
513,69,1
513,76,1
514,74,1
515,69,1
516,78,1
517,69,1
517,78,1
518,76,1
519,69,1
519,76,1
520,74,1
521,69,1
521,74,1
522,69,1
522,74,1
523,69,1
523,76,1
524,69,1
524,76,1
525,69,1
525,76,1
526,76,1
527,74,1
528,62,1
528,69,1
529,62,1
529,69,1
530,62,1
530,69,1
531,62,1
531,69,1
532,64,1
532,69,1
533,64,1
533,69,1
534,64,1
534,69,1
535,64,1
535,69,1
536,66,1
536,69,1
537,66,1
537,69,1
538,66,1
538,69,1
539,66,1
539,69,1
540,66,1
540,69,1
541,66,1
541,69,1
542,64,1
542,69,1
543,66,1
543,69,1
544,62,1
544,67,1
545,62,1
545,67,1
546,62,1
546,67,1
547,62,1
547,67,1
548,62,1
548,67,1
549,62,1
549,66,1
550,62,1
550,66,1
551,62,1
551,66,1
552,62,1
552,66,1
553,61,1
553,64,1
554,61,1
554,64,1
555,62,1
555,66,1
556,62,1
556,66,1
557,61,1
557,64,1
558,61,1
558,64,1
559,61,1
559,64,1
560,62,1
560,69,1
561,62,1
561,69,1
562,62,1
562,69,1
563,62,1
563,69,1
564,64,1
564,69,1
565,64,1
565,69,1
566,64,1
566,69,1
567,64,1
567,69,1
568,64,1
568,69,1
569,66,1
569,69,1
570,66,1
570,69,1
571,66,1
571,69,1
572,66,1
572,69,1
573,66,1
573,69,1
574,64,1
574,69,1
575,66,1
575,69,1
576,62,1
576,67,1
577,62,1
577,67,1
578,62,1
578,67,1
579,62,1
579,67,1
580,62,1
580,67,1
581,62,1
581,66,1
582,62,1
582,66,1
583,62,1
583,66,1
584,62,1
584,66,1
585,64,1
585,71,1
586,64,1
586,69,1
586,74,1
587,66,1
587,69,1
587,78,1
588,66,1
588,69,1
588,76,1
589,64,1
589,69,1
589,71,1
589,76,1
590,64,1
590,69,1
590,71,1
590,76,1
591,64,1
591,69,1
591,71,1
591,76,1
592,74,1
593,67,1
593,69,1
593,71,1
594,67,1
594,71,1
594,74,1
595,62,1
595,67,1
595,71,1
596,62,1
596,67,1
596,73,1
597,64,1
597,69,1
597,73,1
598,64,1
598,69,1
598,73,1
599,64,1
599,69,1
599,73,1
600,64,1
600,69,1
600,74,1
601,66,1
601,71,1
601,74,1
602,66,1
602,71,1
602,74,1
603,66,1
603,71,1
603,73,1
604,66,1
604,71,1
604,74,1
605,66,1
605,71,1
605,78,1
606,66,1
606,71,1
606,73,1
607,66,1
607,71,1
607,73,1
608,66,1
608,71,1
608,74,1
609,62,1
609,67,1
609,69,1
609,71,1
610,62,1
610,67,1
610,71,1
611,62,1
611,67,1
611,71,1
612,62,1
612,67,1
612,73,1
613,62,1
613,67,1
613,73,1
614,62,1
614,67,1
614,73,1
615,62,1
615,67,1
615,74,1
616,66,1
616,71,1
616,74,1
617,66,1
617,71,1
617,74,1
618,66,1
618,71,1
618,73,1
619,66,1
619,71,1
619,74,1
620,66,1
620,71,1
620,78,1
621,66,1
621,71,1
621,73,1
622,66,1
622,71,1
622,73,1
623,66,1
623,71,1
623,74,1
624,62,1
624,67,1
624,69,1
624,71,1
625,62,1
625,67,1
625,71,1
626,62,1
626,67,1
626,71,1
627,62,1
627,67,1
627,73,1
628,64,1
628,69,1
628,73,1
629,64,1
629,69,1
629,73,1
630,64,1
630,69,1
630,73,1
631,64,1
631,69,1
631,74,1
632,66,1
632,71,1
632,74,1
633,66,1
633,71,1
633,74,1
634,66,1
634,71,1
634,73,1
635,66,1
635,71,1
635,74,1
636,66,1
636,71,1
636,78,1
637,66,1
637,71,1
637,73,1
638,66,1
638,71,1
638,73,1
639,66,1
639,71,1
639,74,1
0,43,2
0,50,2
0,57,2
1,45,2
1,52,2
1,57,2
2,47,2
2,54,2
2,57,2
3,45,2
3,52,2
3,57,2
4,43,2
4,50,2
4,57,2
5,45,2
5,52,2
5,57,2
6,47,2
6,54,2
6,57,2
7,45,2
7,52,2
7,57,2
8,43,2
8,50,2
9,57,2
10,57,2
11,57,2
12,57,2
13,45,2
13,52,2
13,57,2
14,57,2
15,57,2
16,47,2
16,54,2
16,57,2
17,57,2
18,57,2
19,57,2
20,45,2
20,52,2
20,57,2
21,57,2
22,57,2
23,43,2
23,50,2
24,57,2
25,57,2
26,57,2
27,57,2
28,45,2
28,52,2
28,57,2
29,57,2
30,57,2
31,47,2
31,54,2
31,57,2
32,57,2
33,57,2
34,57,2
35,57,2
36,45,2
36,52,2
36,57,2
37,57,2
38,57,2
39,43,2
39,50,2
40,57,2
41,57,2
42,57,2
43,57,2
44,45,2
44,52,2
44,57,2
45,57,2
46,57,2
47,47,2
47,54,2
47,57,2
48,57,2
49,57,2
50,57,2
51,57,2
52,45,2
52,52,2
52,57,2
53,57,2
54,57,2
55,43,2
55,50,2
56,57,2
57,57,2
58,57,2
59,57,2
60,45,2
60,52,2
60,57,2
61,57,2
62,57,2
63,47,2
63,54,2
63,57,2
64,57,2
65,57,2
66,57,2
67,57,2
68,45,2
68,52,2
68,57,2
69,57,2
70,57,2
71,43,2
71,50,2
72,57,2
73,57,2
74,57,2
75,57,2
76,45,2
76,52,2
76,57,2
77,57,2
78,57,2
79,47,2
79,54,2
79,57,2
80,57,2
81,57,2
82,57,2
83,57,2
84,45,2
84,52,2
84,57,2
85,57,2
86,57,2
87,43,2
87,50,2
88,57,2
89,57,2
90,57,2
91,57,2
92,45,2
92,52,2
92,57,2
93,57,2
94,57,2
95,47,2
95,54,2
95,57,2
96,57,2
97,57,2
98,57,2
99,57,2
100,45,2
100,52,2
100,57,2
101,57,2
102,57,2
103,43,2
103,50,2
104,57,2
105,57,2
106,57,2
107,57,2
108,45,2
108,52,2
108,57,2
109,57,2
110,57,2
111,47,2
111,54,2
111,57,2
112,57,2
113,57,2
114,57,2
115,57,2
116,45,2
116,52,2
116,57,2
117,57,2
118,57,2
119,43,2
119,50,2
120,57,2
121,57,2
122,57,2
123,57,2
124,45,2
124,52,2
124,57,2
125,57,2
126,57,2
127,47,2
127,54,2
127,57,2
128,57,2
129,57,2
130,57,2
131,57,2
132,45,2
132,52,2
132,57,2
133,57,2
134,57,2
135,43,2
135,50,2
136,57,2
137,57,2
138,57,2
139,57,2
140,45,2
140,52,2
140,57,2
141,57,2
142,57,2
143,47,2
143,54,2
143,57,2
144,57,2
145,57,2
146,57,2
147,57,2
148,45,2
148,52,2
148,57,2
149,57,2
150,57,2
151,43,2
151,50,2
151,57,2
152,50,2
152,57,2
153,50,2
153,57,2
154,50,2
154,57,2
155,50,2
155,57,2
156,45,2
156,52,2
156,57,2
157,52,2
157,57,2
158,52,2
158,57,2
159,47,2
159,54,2
159,57,2
160,54,2
160,57,2
161,54,2
161,57,2
162,54,2
162,57,2
163,54,2
163,57,2
164,45,2
164,52,2
164,57,2
165,52,2
165,57,2
166,52,2
166,57,2
167,43,2
167,50,2
167,57,2
168,50,2
168,57,2
169,50,2
169,57,2
170,50,2
170,57,2
171,50,2
171,57,2
172,45,2
172,52,2
172,57,2
173,52,2
173,57,2
174,52,2
174,57,2
175,47,2
175,54,2
175,57,2
176,54,2
176,57,2
177,54,2
177,57,2
178,54,2
178,57,2
179,54,2
179,57,2
180,45,2
180,52,2
180,57,2
181,52,2
181,57,2
182,52,2
182,57,2
183,43,2
183,50,2
183,57,2
184,50,2
184,57,2
185,50,2
185,57,2
186,50,2
186,57,2
187,50,2
187,57,2
188,45,2
188,52,2
188,57,2
189,52,2
189,57,2
190,52,2
190,57,2
191,47,2
191,54,2
191,57,2
192,54,2
192,57,2
193,54,2
193,57,2
194,54,2
194,57,2
195,54,2
195,57,2
196,45,2
196,52,2
196,57,2
197,52,2
197,57,2
198,52,2
198,57,2
199,43,2
199,50,2
199,57,2
200,50,2
200,57,2
201,50,2
201,57,2
202,50,2
202,57,2
203,50,2
203,57,2
204,45,2
204,52,2
204,57,2
205,52,2
205,57,2
206,52,2
206,57,2
207,47,2
207,54,2
207,57,2
208,54,2
208,57,2
209,54,2
209,57,2
210,54,2
210,57,2
211,54,2
211,57,2
212,45,2
212,52,2
212,57,2
213,52,2
213,57,2
214,52,2
214,57,2
215,43,2
215,55,2
216,50,2
217,57,2
217,61,2
218,57,2
218,61,2
219,45,2
219,59,2
220,52,2
221,59,2
222,59,2
223,47,2
223,59,2
224,54,2
225,59,2
226,59,2
227,59,2
228,43,2
228,57,2
229,57,2
230,57,2
231,43,2
231,55,2
232,50,2
233,55,2
233,59,2
234,55,2
234,59,2
235,45,2
235,57,2
236,52,2
237,57,2
237,61,2
238,57,2
238,61,2
239,47,2
239,59,2
240,54,2
241,59,2
241,62,2
242,59,2
242,62,2
243,59,2
243,62,2
244,45,2
244,57,2
245,57,2
245,61,2
246,57,2
246,61,2
247,43,2
247,55,2
248,50,2
249,57,2
249,61,2
250,57,2
250,61,2
251,45,2
251,59,2
252,52,2
253,59,2
254,59,2
255,47,2
255,59,2
256,54,2
257,59,2
258,59,2
259,59,2
260,43,2
260,57,2
261,57,2
262,57,2
263,43,2
263,55,2
264,50,2
265,55,2
265,59,2
266,55,2
266,59,2
267,45,2
267,57,2
268,52,2
269,57,2
270,61,2
271,57,2
271,61,2
272,47,2
272,59,2
273,54,2
274,59,2
274,62,2
275,59,2
275,62,2
276,59,2
276,62,2
277,45,2
277,57,2
278,57,2
278,61,2
279,57,2
279,61,2
280,47,2
280,59,2
281,54,2
282,59,2
283,59,2
284,59,2
285,45,2
285,57,2
286,57,2
287,57,2
288,43,2
288,50,2
289,57,2
290,43,2
290,57,2
291,57,2
292,57,2
293,45,2
293,52,2
293,57,2
294,57,2
295,57,2
296,47,2
296,54,2
296,57,2
297,57,2
298,47,2
298,57,2
299,57,2
300,45,2
300,52,2
300,57,2
301,57,2
302,57,2
303,43,2
303,50,2
304,57,2
305,43,2
305,57,2
306,57,2
307,57,2
308,45,2
308,52,2
308,57,2
309,57,2
310,57,2
311,47,2
311,54,2
311,57,2
312,57,2
313,47,2
313,57,2
314,57,2
315,45,2
315,52,2
315,57,2
316,57,2
317,57,2
318,43,2
318,50,2
319,57,2
320,43,2
320,57,2
321,57,2
322,57,2
323,45,2
323,52,2
323,57,2
324,57,2
325,57,2
326,47,2
326,54,2
326,57,2
327,57,2
328,47,2
328,57,2
329,57,2
330,45,2
330,52,2
330,57,2
331,57,2
332,57,2
333,43,2
333,50,2
334,57,2
335,43,2
335,57,2
336,57,2
337,57,2
338,45,2
338,52,2
338,57,2
339,57,2
340,57,2
341,47,2
341,54,2
342,57,2
342,57,2
343,47,2
342,57,2
343,57,2
344,45,2
344,52,2
344,57,2
345,57,2
346,57,2
347,43,2
347,50,2
348,57,2
349,43,2
349,57,2
350,57,2
351,57,2
352,45,2
352,52,2
352,57,2
353,57,2
354,57,2
355,43,2
355,50,2
355,57,2
356,50,2
356,57,2
357,43,2
357,50,2
357,57,2
358,50,2
358,57,2
359,50,2
359,57,2
362,45,2
362,52,2
362,57,2
363,52,2
363,57,2
364,52,2
364,57,2
365,47,2
365,42,2
365,57,2
366,42,2
366,57,2
367,47,2
367,42,2
367,57,2
368,42,2
368,57,2
369,42,2
369,57,2
370,43,2
370,52,2
370,57,2
371,52,2
371,57,2
372,52,2
372,57,2
373,43,2
373,50,2
373,57,2
374,50,2
374,57,2
375,43,2
375,50,2
375,57,2
376,50,2
376,57,2
377,50,2
377,57,2
378,45,2
378,52,2
378,57,2
379,52,2
379,57,2
380,52,2
380,57,2
381,47,2
381,42,2
381,57,2
382,42,2
382,57,2
383,47,2
383,42,2
383,57,2
384,42,2
384,57,2
385,42,2
385,57,2
386,43,2
386,52,2
386,57,2
387,52,2
387,57,2
388,52,2
388,57,2
389,43,2
389,50,2
389,57,2
390,50,2
391,57,2
392,43,2
392,50,2
392,57,2
393,50,2
393,57,2
394,50,2
394,57,2
395,45,2
395,52,2
396,57,2
397,52,2
397,57,2
398,52,2
398,57,2
399,47,2
399,42,2
399,57,2
400,42,2
400,57,2
401,47,2
401,42,2
401,57,2
402,42,2
402,57,2
403,42,2
403,57,2
404,43,2
404,52,2
404,57,2
405,52,2
405,57,2
406,52,2
406,57,2
407,43,2
407,50,2
407,57,2
408,50,2
408,57,2
409,43,2
409,50,2
409,57,2
410,50,2
410,57,2
411,50,2
411,57,2
412,45,2
412,52,2
412,57,2
413,52,2
413,57,2
414,52,2
414,57,2
415,47,2
415,42,2
415,57,2
416,42,2
416,57,2
417,47,2
417,42,2
417,57,2
418,42,2
418,57,2
419,42,2
419,57,2
420,43,2
420,52,2
420,57,2
421,52,2
421,57,2
422,52,2
422,57,2
423,43,2
423,55,2
424,50,2
425,55,2
425,59,2
426,55,2
426,59,2
427,45,2
427,57,2
428,52,2
429,57,2
429,61,2
430,57,2
430,61,2
431,45,2
431,59,2
432,54,2
433,59,2
434,59,2
435,59,2
436,45,2
436,57,2
437,57,2
437,61,2
438,57,2
438,61,2
439,43,2
439,55,2
440,50,2
441,55,2
441,59,2
442,55,2
442,59,2
443,45,2
443,57,2
444,52,2
445,57,2
445,61,2
446,57,2
446,61,2
447,45,2
447,59,2
448,54,2
449,59,2
450,59,2
451,59,2
452,45,2
452,57,2
453,57,2
453,61,2
454,57,2
454,61,2
455,43,2
455,55,2
456,50,2
457,55,2
457,59,2
458,55,2
458,59,2
459,45,2
459,57,2
460,52,2
461,57,2
461,61,2
462,57,2
462,61,2
463,45,2
463,59,2
464,54,2
465,59,2
466,59,2
467,59,2
468,45,2
468,57,2
469,57,2
469,61,2
470,57,2
470,61,2
471,43,2
471,55,2
472,50,2
473,55,2
473,59,2
474,55,2
474,59,2
475,45,2
475,57,2
476,52,2
477,57,2
477,61,2
478,57,2
478,61,2
479,45,2
479,59,2
480,54,2
481,59,2
482,59,2
483,59,2
484,45,2
484,57,2
485,57,2
485,61,2
486,57,2
486,61,2
487,47,2
487,59,2
488,54,2
489,59,2
489,62,2
490,59,2
490,62,2
491,59,2
491,62,2
492,45,2
492,57,2
493,57,2
493,61,2
494,57,2
494,61,2
495,43,2
495,55,2
496,62,2
497,64,2
498,66,2
499,57,2
499,62,2
500,64,2
501,66,2
502,59,2
503,62,2
504,64,2
505,66,2
506,57,2
506,64,2
507,64,2
508,62,2
509,55,2
510,62,2
511,64,2
512,66,2
513,57,2
513,62,2
514,64,2
515,66,2
516,67,2
517,66,2
518,47,2
519,59,2
520,62,2
521,66,2
522,66,2
523,57,2
523,64,2
524,64,2
525,64,2
526,62,2
527,55,2
528,62,2
529,62,2
530,62,2
531,64,2
532,66,2
533,57,2
533,62,2
534,64,2
535,66,2
536,59,2
537,62,2
538,64,2
539,66,2
540,57,2
540,64,2
541,64,2
542,62,2
543,55,2
544,62,2
545,64,2
546,66,2
547,57,2
547,62,2
548,64,2
549,66,2
550,67,2
551,66,2
552,59,2
553,57,2
554,61,2
555,61,2
556,61,2
557,43,2
558,50,2
559,59,2
560,55,2
561,45,2
562,52,2
563,61,2
564,55,2
565,47,2
566,54,2
567,62,2
568,59,2
569,54,2
570,42,2
571,49,2
572,54,2
573,43,2
574,50,2
575,59,2
576,55,2
577,43,2
578,52,2
579,61,2
580,57,2
581,47,2
582,54,2
583,62,2
584,59,2
585,54,2
586,42,2
587,49,2
588,54,2
589,43,2
590,50,2
591,59,2
592,55,2
593,43,2
594,52,2
595,61,2
596,57,2
597,47,2
598,54,2
599,62,2
600,59,2
601,54,2
602,42,2
603,49,2
604,54,2
605,43,2
606,50,2
607,59,2
608,55,2
609,43,2
610,52,2
611,61,2
612,57,2
613,47,2
614,54,2
615,62,2
616,59,2
617,54,2
618,42,2
619,49,2
620,54,2
621,43,2
621,55,2
622,55,2
623,43,2
623,55,2
624,55,2
625,55,2
626,45,2
626,57,2
627,52,2
627,57,2
628,57,2
629,47,2
629,59,2
630,59,2
631,47,2
631,59,2
632,59,2
633,47,2
633,59,2
634,59,2
635,47,2
635,59,2
636,59,2
637,43,2
638,55,2
639,55,2
640,43,2
640,55,2
641,55,2
642,55,2
643,38,2
643,50,2
644,45,2
644,50,2
645,50,2
646,50,2
647,45,2
647,57,2
648,57,2
649,38,2
649,50,2
650,50,2
651,45,2
651,57,2
652,57,2
653,57,2
654,43,2
654,55,2
655,55,2
656,43,2
656,55,2
657,55,2
658,55,2
659,45,2
659,57,2
660,52,2
660,57,2
661,57,2
662,47,2
662,59,2
663,59,2
664,47,2
664,59,2
665,59,2
666,47,2
666,59,2
667,59,2
668,47,2
668,59,2
669,59,2
670,43,2
671,55,2
672,55,2
673,43,2
673,55,2
674,55,2
675,55,2
676,38,2
676,50,2
677,45,2
677,50,2
678,50,2
679,50,2
680,45,2
680,57,2
681,57,2
682,38,2
682,50,2
683,50,2
684,45,2
684,57,2
685,57,2
686,57,2
687,31,2
687,45,2
688,45,2
688,50,2
689,55,2
689,59,2
690,55,2
690,59,2
691,33,2
691,45,2
692,45,2
692,50,2
693,57,2
693,61,2
694,57,2
694,61,2
695,35,2
695,47,2
696,47,2
696,54,2
697,59,2
697,62,2
698,59,2
698,62,2
699,59,2
699,62,2
700,33,2
700,45,2
701,57,2
701,61,2
702,57,2
702,61,2
703,31,2
703,45,2
704,45,2
704,50,2
705,55,2
705,59,2
706,55,2
706,59,2
707,33,2
707,45,2
708,45,2
708,50,2
709,57,2
709,61,2
710,57,2
710,61,2
711,35,2
711,47,2
712,47,2
712,54,2
713,59,2
713,62,2
714,59,2
714,62,2
715,59,2
715,62,2
716,33,2
716,45,2
717,57,2
717,61,2
718,57,2
718,61,2
719,31,2
719,45,2
720,45,2
720,50,2
721,55,2
721,59,2
722,55,2
722,59,2
723,33,2
723,45,2
724,45,2
724,50,2
725,57,2
725,61,2
726,57,2
726,61,2
727,35,2
727,47,2
728,47,2
728,54,2
729,59,2
729,62,2
730,59,2
730,62,2
731,59,2
731,62,2
732,33,2
732,45,2
733,57,2
733,61,2
734,57,2
734,61,2
